original_page_index,n_boxes,total_area,mean_area,std_area,mean_width,mean_height,mean_aspect_ratio,mean_x,mean_y,density,vertical_spread,horizontal_spread,mean_spacing,cluster_label,cluster_name
6763,47.0,0.075767568624,0.0016120759281702127,0.001320104391767417,0.08339014893617021,0.02993697872340426,4.972260697107151,0.41788149999999996,0.5922983617021277,0.075767568624,0.8520245,0.6705840000000001,0.40613976460938656,0,Dense
6766,30.0,0.05715754236099999,0.0019052514120333332,0.002076274766368145,0.11087716666666664,0.01529043333333333,7.472007975704769,0.5462857833333333,0.22227774999999994,0.05715754236099999,0.3429075,0.860348,0.41278970452846614,0,Dense
6769,32.0,0.08244561473800002,0.0025764254605625007,0.0018413018998057874,0.16941390625,0.014630250000000008,11.274436542166542,0.525517265625,0.79779934375,0.08244561473800002,0.276378,0.5361910000000001,0.21526872323606658,0,Dense
6772,75.0,0.060182663037000005,0.0008024355071600001,0.0008935756953815047,0.06600645333333333,0.011266120000000001,5.870026437684383,0.5498325066666665,0.23043411333333333,0.060182663037000005,0.934586,0.9112659999999999,0.3851052330397297,0,Dense
6775,7.0,0.005013510684,0.0007162158120000002,0.0004177539651489429,0.05261142857142858,0.013294285714285719,3.8974661204473997,0.6704437142857141,0.8823202857142858,0.005013510684,0.09857399999999994,0.6843355,0.3156014297107162,0,Dense
6778,58.0,0.066003696324,0.0011379947642068961,0.0015872558328941988,0.01724065517241379,0.056204534482758625,0.37514627481270274,0.7612058793103448,0.5478520775862069,0.066003696324,0.8942385,0.845865,0.39620301061619567,1,Sparse
6781,23.0,0.05200926641599998,0.0022612724528695643,0.0015220603036870514,0.1448235652173913,0.015612565217391301,9.942879247422752,0.5060711304347826,0.4515142826086957,0.05200926641599998,0.5126275,0.18919649999999993,0.22238175272642458,0,Dense
6784,14.0,0.04238504097200001,0.003027502926571429,0.0032412035955554203,0.19069192857142855,0.014231857142857143,12.21353579507256,0.36740417857142854,0.15082357142857142,0.04238504097200001,0.1923885,0.6604544999999999,0.27790258382398875,0,Dense
6785,17.0,0.03719834969299996,0.002188138217235292,0.0027216228503613603,0.13864829411764706,0.013549352941176455,9.249818093132125,0.4243581470588236,0.3892466764705882,0.03719834969299996,0.668904,0.7020865000000001,0.3685026300327882,0,Dense
6788,51.0,0.07597960613699997,0.0014897961987647053,0.0015564311999590006,0.10373035294117647,0.012940235294117643,8.332366363105244,0.46496566666666667,0.3999727843137255,0.07597960613699997,0.8900905,0.7519380000000001,0.4179785711119079,0,Dense
6791,8.0,0.07269190225899999,0.009086487782374999,0.007362605900251845,0.300717125,0.032177750000000005,11.747905895303314,0.4575008125,0.8016179999999999,0.07269190225899999,0.22682049999999998,0.28787000000000007,0.15560683752659715,1,Sparse
6794,9.0,0.004268423075000009,0.00047426923055555667,0.00023781944420148314,0.04566177777777778,0.010268444444444462,4.4353776825148525,0.4598254444444445,0.7313798888888888,0.004268423075000009,0.8183625,0.6627105000000001,0.5083968117000821,0,Dense
6797,35.0,0.14452210788699998,0.004129203082485715,0.01572615136874188,0.11722217142857141,0.01730848571428571,8.899246585413767,0.39846348571428575,0.4881882714285714,0.14452210788699998,0.7067819999999999,0.6389870000000001,0.3582134571545601,1,Sparse
6800,16.0,0.03391483752800002,0.0021196773455000014,0.00287359636679697,0.11369562500000002,0.016107562500000016,6.340686765798586,0.5967696250000001,0.65368221875,0.03391483752800002,0.808769,0.8147805000000001,0.41105597480355,0,Dense
6803,67.0,0.043291732373,0.0006461452592985073,0.000612732932486923,0.04824967164179104,0.012637641791044775,3.7057472122233115,0.42824917910447763,0.2029883432835821,0.043291732373,0.9135805,0.8452565,0.3673895232726505,0,Dense
6806,33.0,0.08210945298699993,0.0024881652420303013,0.0027148483905092666,0.19369721212121213,0.012131696969696964,15.444574833394903,0.3873063939393939,0.36473,0.08210945298699993,0.905442,0.8147665,0.4832639310569385,0,Dense
6809,9.0,0.010206742121000036,0.0011340824578888926,0.0011566782410179356,0.10208588888888888,0.012549111111111141,9.468007571757395,0.21542294444444443,0.6220074444444444,0.010206742121000036,0.4502315,0.883737,0.33116404745425954,0,Dense
6812,24.0,0.07054028366100004,0.002939178485875002,0.0033875440036113713,0.1476565,0.018314041666666676,7.905035009858616,0.3641661666666667,0.7165385624999999,0.07054028366100004,0.847669,0.6190445,0.4009376089532819,0,Dense
6815,7.0,0.10095937327099996,0.014422767610142854,0.01166355007297646,0.44489942857142856,0.026959999999999994,16.393608221170613,0.35794571428571426,0.19945371428571426,0.10095937327099996,0.3456385,0.347915,0.2697409500309506,1,Sparse
6818,7.0,0.09237489129599996,0.013196413042285709,0.010219333150904227,0.25698885714285713,0.047893999999999985,5.074871836342881,0.4157797142857143,0.5570224285714286,0.09237489129599996,0.5965045,0.425268,0.2967828526634362,1,Sparse
6821,16.0,0.008815329585000009,0.0005509580990625005,0.0002590238806165583,0.039841375,0.013848937500000005,2.8968298672242043,0.40396775,0.47317984375,0.008815329585000009,0.5704905,0.8878165,0.44801507076387354,0,Dense
6824,29.0,0.08399589013799998,0.0028964100047586196,0.002510431603996025,0.1561111724137931,0.01765568965517241,8.81212539482576,0.4042613793103449,0.2901878448275862,0.08399589013799998,0.5414825,0.6928764999999999,0.3591483863774931,0,Dense
6827,13.0,0.021571267433000012,0.0016593282640769242,0.0021887063188970155,0.12546530769230768,0.012319230769230752,9.613500987256609,0.39529419230769225,0.6451246153846153,0.021571267433000012,0.8841149999999999,0.5461484999999999,0.4377104595987066,0,Dense
6830,14.0,0.014627128809999999,0.001044794915,0.001176298666585298,0.07092464285714287,0.012538285714285726,6.465331127083147,0.3527343928571428,0.6295357142857142,0.014627128809999999,0.7255275,0.7654704999999999,0.5115950878140921,0,Dense
6833,21.0,0.04113093831099996,0.0019586161100476175,0.0016227840846207817,0.1422722380952381,0.013388238095238087,10.459782153404868,0.3051305952380952,0.35880188095238097,0.04113093831099996,0.8138805,0.41400950000000003,0.38526676635422874,0,Dense
6836,12.0,0.034001394146999986,0.002833449512249999,0.004651859581191678,0.1601763333333333,0.013948999999999996,11.069371789052683,0.738267,0.2979915,0.034001394146999986,0.752009,0.825805,0.49494644950895184,0,Dense
6839,12.0,0.059148954835,0.004929079569583332,0.0067614353494838825,0.20850349999999998,0.01753025,13.381092332245856,0.4138161666666667,0.5928292916666668,0.059148954835,0.7929605,0.5207025000000001,0.38305972533652627,0,Dense
6842,22.0,0.060412947563,0.002746043071045454,0.00621629813052001,0.13463186363636362,0.013496090909090909,9.922862506353525,0.3455052954545455,0.3272392272727273,0.060412947563,0.7596745,0.760204,0.461172672311094,0,Dense
6845,63.0,0.034917471993,0.0005542455871904763,0.0004635871997207314,0.04814969841269842,0.011011222222222219,4.261158265241042,0.41898680158730156,0.2029820873015873,0.034917471993,0.9127545000000001,0.8460195,0.3726726562783809,0,Dense
6848,52.0,0.054052726944000005,0.0010394755181538462,0.0010625797361662383,0.0645863076923077,0.014740211538461537,4.467082801570957,0.58055525,0.18788341346153845,0.054052726944000005,0.33710949999999995,0.8174425000000001,0.30730061398020864,0,Dense
6851,26.0,0.03215827358399999,0.0012368566763076919,0.0010368506317290482,0.09249496153846154,0.013221461538461536,6.978618420190417,0.2297739807692308,0.3137745769230769,0.03215827358399999,0.7522525,0.609019,0.21123785358746436,0,Dense
6854,58.0,0.19218385774399993,0.0033135147886896544,0.011305822334160606,0.1327676551724138,0.01333694827586206,8.700251672457124,0.48307753448275864,0.52203025,0.19218385774399993,0.9002915,0.824179,0.455726603704965,0,Dense
6857,77.0,0.05560562588399999,0.0007221509855064934,0.000687909363257255,0.04929857142857143,0.013844727272727272,3.438758819369336,0.44386711688311686,0.24029092207792202,0.05560562588399999,0.9129455,0.845812,0.40515617761107275,0,Dense
6860,26.0,0.02995079991299998,0.0011519538428076915,0.0008859592155947324,0.09652265384615387,0.01206703846153846,8.198459262603029,0.23228028846153848,0.3136664423076923,0.02995079991299998,0.7512110000000001,0.60965,0.21526048421271263,0,Dense
6863,12.0,0.04052435965400001,0.0033770299711666676,0.0017280002644949508,0.19629891666666668,0.016972500000000005,11.532741282698884,0.23286854166666668,0.21248725,0.04052435965400001,0.2633645,0.129656,0.12527976544149275,0,Dense
6864,11.0,0.018622925261000012,0.001692993205545456,0.0017311714113534993,0.1371378181818182,0.011607636363636365,11.265366338950997,0.2958862727272727,0.5563254545454546,0.018622925261000012,0.519288,0.659992,0.41602017829376203,0,Dense
6867,72.0,0.053815633843000005,0.0007474393589305557,0.0009880046626421317,0.06537244444444444,0.009827027777777778,6.712443048089514,0.5014115000000001,0.37295870833333333,0.053815633843000005,0.6182449999999999,0.861056,0.39009847846271106,0,Dense
6870,24.0,0.07863867326300006,0.0032766113859583356,0.003072308674576866,0.191516875,0.01609562500000001,11.255806638290617,0.3562203124999999,0.4826986458333334,0.07863867326300006,0.8316045000000001,0.674075,0.45027274629616804,0,Dense
6873,6.0,0.017708756723000006,0.0029514594538333342,0.002254663936758266,0.15745183333333335,0.016502166666666675,10.13940865177672,0.22504458333333335,0.34572258333333333,0.017708756723000006,0.7653285000000001,0.644529,0.3538834082594729,0,Dense
6876,17.0,0.014689972546000001,0.0008641160321176471,0.0003676227105632326,0.08408211764705882,0.010187999999999997,8.285364249410561,0.834493,0.4140204117647059,0.014689972546000001,0.7902345,0.1607654999999999,0.4292310306581362,0,Dense
6879,62.0,0.06867439367299998,0.0011076515108548383,0.0010775994177545712,0.07745701612903226,0.01280040322580645,6.01893471970347,0.4500947661290322,0.39579994354838705,0.06867439367299998,0.899472,0.8100805,0.5025263817163608,0,Dense
6882,10.0,0.011922383025999995,0.0011922383025999997,0.0009130570154928837,0.10854889999999999,0.010902799999999995,9.896632330651785,0.47725485,0.08110239999999999,0.011922383025999995,0.0460325,0.7262744999999999,0.3582327493591139,0,Dense
6885,69.0,0.09966881698500002,0.0014444756084782612,0.0015634778959348259,0.09266792753623188,0.013863710144927537,6.717564516111179,0.6133451811594203,0.27933108695652176,0.09966881698500002,0.933742,0.8297874999999999,0.4056034067024217,0,Dense
6888,14.0,0.07081958115100001,0.005058541510785714,0.00429500908335088,0.23598914285714293,0.020260999999999998,11.41776970734968,0.2694672857142857,0.5129442857142857,0.07081958115100001,0.752031,0.3561145,0.3412466383918172,0,Dense
6891,28.0,0.027700435532999997,0.000989301269035714,0.0011333166248164723,0.0713974642857143,0.012239642857142855,6.0167949910474805,0.5817447678571429,0.31555324999999995,0.027700435532999997,0.7746645,0.770748,0.40649801991775786,0,Dense
6894,31.0,0.038327553369000004,0.0012363726893225805,0.0011956877910827034,0.0793783870967742,0.01457467741935484,5.485538979948205,0.4292239677419355,0.4032525967741935,0.038327553369000004,0.8100750000000001,0.789379,0.488443981688209,0,Dense
6897,63.0,0.07481302850799998,0.001187508389015873,0.0015215458993188167,0.09263841269841268,0.01060631746031746,7.827198511040628,0.44255020634920633,0.4793064285714285,0.07481302850799998,0.8873025000000001,0.793603,0.4702472870720889,0,Dense
6898,5.0,0.024682197003,0.0049364394006,0.002927827543098579,0.22269060000000002,0.020622200000000014,11.2725648347752,0.5001021,0.8838526999999999,0.024682197003,0.09049450000000003,0.13115349999999998,0.08972221852229803,0,Dense
6899,43.0,0.08529808467199998,0.0019836763877209293,0.003819992219046966,0.1065821395348837,0.014361697674418597,7.043167241685738,0.4387445116279069,0.5108585,0.08529808467199998,0.880008,0.6863499999999999,0.3784720609438881,0,Dense
6902,24.0,0.08776781231799999,0.003656992179916666,0.004647180807979934,0.15433016666666666,0.01931054166666666,8.15314027195466,0.6987845416666666,0.5318286041666666,0.08776781231799999,0.7997274999999999,0.7087794999999999,0.44895548576363226,0,Dense
6905,14.0,0.03442062019200002,0.002458615728000001,0.0022800472699810426,0.16277592857142853,0.013246642857142861,11.438884935783776,0.4222703214285714,0.47169975000000003,0.03442062019200002,0.9302635,0.7995735,0.5879572060527668,0,Dense
6908,15.0,0.033316669538,0.0022211113025333335,0.002329133776249024,0.15183206666666665,0.013420199999999998,11.16831303321435,0.6045183000000001,0.2045699,0.033316669538,0.5232005000000001,0.767157,0.42675309648719295,0,Dense
6911,8.0,0.010562675710999987,0.0013203344638749984,0.0010246860915133155,0.095542125,0.013300124999999982,7.9066057252339235,0.1730613125,0.8649961875,0.010562675710999987,0.08354799999999996,0.09917450000000003,0.06130264706668253,0,Dense
6914,6.0,0.005811960850999994,0.0009686601418333322,0.0007704526545648982,0.06963899999999999,0.012343833333333325,5.471277321675789,0.26755083333333335,0.2556819166666667,0.005811960850999994,0.5342385,0.65228,0.42193077532199896,0,Dense
6917,30.0,0.047456226700000013,0.0015818742233333336,0.0019303457997544467,0.10975376666666668,0.011840900000000005,9.584121108439753,0.45707351666666673,0.5043582166666668,0.047456226700000013,0.8986614999999999,0.7701714999999999,0.5585336920581677,0,Dense
6920,12.0,0.03309649481900001,0.002758041234916667,0.004776067197296622,0.1514655,0.013932750000000002,10.301183410484002,0.7416039166666667,0.21798054166666667,0.03309649481900001,0.632299,0.8357245,0.40473608406900813,0,Dense
6923,25.0,0.022053660605999986,0.0008821464242399995,0.0011087037522090493,0.07103863999999999,0.010632519999999993,6.561691626129069,0.6749467199999999,0.28194473999999997,0.022053660605999986,0.9349225000000001,0.7242045,0.46553607197575386,0,Dense
6926,33.0,0.25244453820900004,0.0076498344911818195,0.008484326330651099,0.17227342424242426,0.036147151515151514,4.9964599576891215,0.4698103181818182,0.5457723333333334,0.25244453820900004,0.93202,0.5284685,0.43284529843823627,1,Sparse
6929,31.0,0.06721230765700002,0.00216813895667742,0.001318167820256096,0.15676861290322586,0.013571741935483878,11.430836354796496,0.3844858225806452,0.4811888064516129,0.06721230765700002,0.842165,0.6294820000000001,0.39152802252080127,0,Dense
6932,59.0,0.05670378942399999,0.000961081176677966,0.0008164471023107652,0.061058627118644085,0.014738830508474573,4.186619939449739,0.6019370084745762,0.22905911016949154,0.05670378942399999,0.9160785,0.833882,0.3606369795479899,0,Dense
6935,26.0,0.03361374765199999,0.0012928364481538455,0.0011173585468255908,0.09536803846153845,0.01322573076923077,7.081005977386587,0.23154240384615382,0.31378636538461535,0.03361374765199999,0.7523645,0.6133109999999999,0.21316879170983333,0,Dense
6938,8.0,0.011997455815999996,0.0014996819769999995,0.0014941807172462712,0.11281300000000001,0.011560874999999998,10.049445818928103,0.3664935,0.4623565625,0.011997455815999996,0.1090624999999999,0.1050625,0.07912560118723819,0,Dense
6941,8.0,0.07088110456600004,0.008860138070750005,0.005931605459313659,0.216344125,0.042322000000000005,5.363009197184178,0.4963128125,0.60238825,0.07088110456600004,0.41778849999999995,0.5219324999999999,0.2509647022250579,1,Sparse
6944,28.0,0.034926291402999986,0.0012473675501071427,0.00290820571770676,0.0737125,0.011997035714285707,6.473868291870538,0.5867158214285714,0.31363405357142865,0.034926291402999986,0.7603315,0.7489984999999999,0.4021172869251868,0,Dense
6947,26.0,0.07607075062000003,0.002925798100769232,0.003071930411247086,0.1587385769230769,0.016632423076923076,9.397655918682448,0.536451326923077,0.3954730961538461,0.07607075062000003,0.794461,0.6910605000000001,0.4437461792641163,0,Dense
6950,16.0,0.07557005854399998,0.004723128658999999,0.00799713407253946,0.20561087500000003,0.016915937499999992,11.215386537095656,0.4469296875,0.49685440625,0.07557005854399998,0.8620625000000001,0.5673739999999999,0.4968283533865023,0,Dense
6953,25.0,0.0792246078229999,0.0031689843129199965,0.0034960332517571754,0.19160264000000002,0.015705119999999993,12.21048781147053,0.38832071999999995,0.41931436000000005,0.0792246078229999,0.9241969999999999,0.7917095,0.4080223405842703,0,Dense
6956,14.0,0.023106566117000002,0.001650469008357143,0.0011258198279282027,0.12408371428571427,0.01243607142857143,9.751025108544992,0.3004634285714286,0.1049470357142857,0.023106566117000002,0.1270735,0.7316229999999999,0.2458540695574049,0,Dense
